45800.0	45219.0	98.83
45925.0	45351.0	98.84
46031.0	45464.0	98.84
46120.0	45563.0	98.84
46225.0	45654.0	98.85
46305.0	45743.0	98.85
46390.0	45833.0	98.85
46470.0	45905.0	98.85
46572.0	46015.0	98.85
46643.0	46086.0	98.86
46685.0	46141.0	98.86
46736.0	46183.0	98.86
46793.0	46244.0	98.86
46839.0	46291.0	98.86
46865.0	46328.0	98.86
46870.0	46337.0	98.86
46870.0	46337.0	98.86
46880.0	46337.0	98.86
46882.0	46344.0	98.85
46882.0	46344.0	98.85
46898.0	46360.0	98.85
46898.0	46360.0	98.85
46898.0	46360.0	98.85
46898.0	46360.0	98.85
46898.0	46360.0	98.85
46902.0	46360.0	98.85
46938.0	46384.0	98.85
46973.0	46423.0	98.85
47000.0	46452.0	98.85
47022.0	46474.0	98.85
47029.0	46487.0	98.85
47038.0	46496.0	98.85
47043.0	46501.0	98.85
47050.0	46505.0	98.85
47050.0	46505.0	98.85
47062.0	46511.0	98.84
47111.0	46544.0	98.84
47187.0	46613.0	98.84
47257.0	46689.0	98.84
47297.0	46742.0	98.85
47309.0	46760.0	98.85
47317.0	46765.0	98.85
47317.0	46765.0	98.85
47431.0	46824.0	98.83
47639.0	47006.0	98.84
47876.0	47249.0	98.84
48113.0	47481.0	98.85
48302.0	47690.0	98.85
48468.0	47859.0	98.86
48629.0	48014.0	98.86
48811.0	48201.0	98.87
48970.0	48347.0	98.87
49193.0	48564.0	98.87
49375.0	48768.0	98.88
49516.0	48919.0	98.88
49614.0	49020.0	98.88
49726.0	49145.0	98.89
49795.0	49214.0	98.89
49857.0	49286.0	98.89
49887.0	49327.0	98.89
49912.0	49349.0	98.89
49947.0	49377.0	98.89
49998.0	49427.0	98.89
50026.0	49464.0	98.9
50058.0	49499.0	98.9
50086.0	49516.0	98.9
50128.0	49561.0	98.9
50159.0	49594.0	98.9
50182.0	49627.0	98.9
50182.0	49630.0	98.9
50182.0	49630.0	98.9
50194.0	49637.0	98.9
50208.0	49654.0	98.9
50213.0	49656.0	98.9
50213.0	49656.0	98.9
50217.0	49660.0	98.89
50217.0	49660.0	98.89
50217.0	49660.0	98.89
50217.0	49660.0	98.89
50217.0	49660.0	98.89
50223.0	49661.0	98.89
50250.0	49680.0	98.89
50299.0	49721.0	98.89
50353.0	49775.0	98.89
50398.0	49827.0	98.89
50453.0	49866.0	98.89
50520.0	49943.0	98.89
50572.0	49993.0	98.9
50625.0	50052.0	98.9
50831.0	50185.0	98.89
51071.0	50439.0	98.9
51274.0	50651.0	98.91
51432.0	50819.0	98.91
51649.0	51020.0	98.91
51823.0	51196.0	98.91
52013.0	51379.0	98.92
52205.0	51576.0	98.92
52383.0	51769.0	98.93
52536.0	51928.0	98.93
52643.0	52041.0	98.94
52800.0	52181.0	98.93
52972.0	52348.0	98.94
53125.0	52517.0	98.94
53223.0	52635.0	98.95
53307.0	52716.0	98.95
53411.0	52807.0	98.95
53522.0	52931.0	98.95
53589.0	53011.0	98.95
53637.0	53064.0	98.96
53677.0	53104.0	98.96
53716.0	53144.0	98.96
53776.0	53198.0	98.96
53836.0	53259.0	98.96
53881.0	53307.0	98.96
53926.0	53353.0	98.96
53964.0	53390.0	98.96
54024.0	53441.0	98.96
