Time,Core,IPC,LLC Misses,LLC[KB],MBL[MB/s],MBR[MB/s]
2020-12-23 10:22:31,"17",0.54,73397,0.0,0.5,4.5
2020-12-23 10:22:31,"18",0.69,115380,0.0,0.7,7.2
2020-12-23 10:22:31,"19",0.55,87554,0.0,0.4,5.4
2020-12-23 10:22:31,"40",0.48,57389,40.0,2.0,1.3
2020-12-23 10:22:31,"41",0.73,71835,4160.0,5.2,1.2
2020-12-23 10:22:31,"42",0.38,23110,120.0,1.3,1.3
2020-12-23 10:22:31,"43",1.12,14617,40.0,0.2,0.3
2020-12-23 10:22:31,"44",0.60,21270,120.0,1.2,1.6
2020-12-23 10:22:31,"45",0.54,133640,520.0,14.6,2.8
2020-12-23 10:22:31,"46",0.38,15776,120.0,3.4,0.9
2020-12-23 10:22:31,"47",0.56,64267,320.0,1.8,1.8
2020-12-23 10:22:31,"48",0.27,191751,440.0,1.2,13.4
2020-12-23 10:22:31,"49",1.16,23528,160.0,1.3,2.1
2020-12-23 10:22:31,"50",1.37,584693,2640.0,72.2,19.2
2020-12-23 10:22:31,"51",1.09,390429,1320.0,39.7,18.7
2020-12-23 10:22:31,"52",1.26,546976,1760.0,72.9,9.2
2020-12-23 10:22:31,"53",1.36,603800,920.0,69.5,14.4
2020-12-23 10:22:31,"54",0.60,57572,0.0,0.2,3.9
2020-12-23 10:22:31,"55",0.60,43286,120.0,1.1,3.2
2020-12-23 10:22:31,"56",0.81,63895,40.0,0.1,9.4
2020-12-23 10:22:31,"57",0.49,50431,0.0,0.1,4.4
2020-12-23 10:22:31,"58",0.51,61806,0.0,0.1,5.0
2020-12-23 10:22:31,"59",0.51,36884,40.0,0.0,3.6
2020-12-23 10:22:32,"0",0.59,258264,360.0,2.0,6.7
2020-12-23 10:22:32,"1",1.04,72098,80.0,3.4,2.7
2020-12-23 10:22:32,"2",0.52,70310,80.0,1.1,2.9
2020-12-23 10:22:32,"3",0.46,22397,0.0,0.8,1.9
2020-12-23 10:22:32,"4",1.31,56485,40.0,1.4,2.3
2020-12-23 10:22:32,"5",0.47,53864,160.0,1.6,2.3
2020-12-23 10:22:32,"6",0.68,55544,200.0,3.6,2.4
2020-12-23 10:22:32,"7",0.85,97722,40.0,9.5,2.3
2020-12-23 10:22:32,"8",0.67,53269,40.0,2.7,1.5
2020-12-23 10:22:32,"9",0.41,109809,1080.0,15.8,2.7
2020-12-23 10:22:32,"10",1.28,935874,1720.0,123.3,91.6
2020-12-23 10:22:32,"11",1.30,632945,200.0,78.6,18.7
2020-12-23 10:22:32,"12",1.28,541615,5600.0,64.1,8.6
2020-12-23 10:22:32,"13",1.40,646979,6480.0,74.0,16.8
2020-12-23 10:22:32,"14",0.62,169358,560.0,20.0,4.3
2020-12-23 10:22:32,"15",0.59,57150,40.0,0.5,6.1
2020-12-23 10:22:32,"16",1.13,204478,200.0,8.9,10.5
2020-12-23 10:22:32,"17",0.57,90001,40.0,7.1,6.2
2020-12-23 10:22:32,"18",0.54,136777,40.0,5.8,9.8
2020-12-23 10:22:32,"19",0.67,91064,80.0,0.7,4.2
2020-12-23 10:22:32,"40",0.74,800035,22560.0,61.5,54.5
2020-12-23 10:22:32,"41",0.93,41249,40.0,3.8,1.6
2020-12-23 10:22:32,"42",0.67,451434,0.0,46.5,27.6
2020-12-23 10:22:32,"43",1.41,163443,160.0,12.7,3.8
2020-12-23 10:22:32,"44",0.80,75151,80.0,2.2,2.1
2020-12-23 10:22:32,"45",0.54,101481,80.0,5.9,2.2
2020-12-23 10:22:32,"46",0.61,122026,0.0,14.6,3.0
2020-12-23 10:22:32,"47",0.40,19951,0.0,0.3,0.5
2020-12-23 10:22:32,"48",0.59,678753,360.0,67.3,43.4
2020-12-23 10:22:32,"49",1.42,38529,40.0,3.0,2.3
2020-12-23 10:22:32,"50",1.37,920134,6160.0,123.7,28.3
2020-12-23 10:22:32,"51",1.33,637346,1040.0,70.5,21.3
2020-12-23 10:22:32,"52",1.12,500755,1280.0,66.6,6.9
2020-12-23 10:22:32,"53",1.23,655909,1920.0,62.5,18.6
2020-12-23 10:22:32,"54",0.57,71463,0.0,1.9,5.1
2020-12-23 10:22:32,"55",0.69,70331,80.0,4.3,3.9
2020-12-23 10:22:32,"56",0.76,62757,80.0,0.1,6.8
2020-12-23 10:22:32,"57",0.59,100574,40.0,3.1,7.2
2020-12-23 10:22:32,"58",0.61,124966,0.0,4.0,8.3
2020-12-23 10:22:32,"59",0.54,39388,160.0,0.3,3.8
2020-12-23 10:22:33,"0",0.66,313155,3160.0,8.8,8.1
2020-12-23 10:22:33,"1",0.68,90038,960.0,2.9,4.1
2020-12-23 10:22:33,"2",0.39,72928,960.0,1.9,2.0
2020-12-23 10:22:33,"3",0.51,111761,1440.0,11.5,3.0
2020-12-23 10:22:33,"4",0.74,104732,520.0,2.9,4.2
2020-12-23 10:22:33,"5",0.50,140822,800.0,3.7,4.0
2020-12-23 10:22:33,"6",0.53,83627,1040.0,2.9,1.8
2020-12-23 10:22:33,"7",0.60,77797,2200.0,2.5,2.3
2020-12-23 10:22:33,"8",0.45,171824,6920.0,16.2,3.4
2020-12-23 10:22:33,"9",0.33,34976,480.0,2.9,0.4
2020-12-23 10:22:33,"10",1.52,702625,360.0,96.7,41.2
2020-12-23 10:22:33,"11",1.49,861204,7520.0,93.9,24.2
2020-12-23 10:22:33,"12",1.21,680933,2480.0,105.2,13.4
2020-12-23 10:22:33,"13",1.21,716861,2200.0,96.4,24.2
2020-12-23 10:22:33,"14",0.49,110730,0.0,10.7,2.4
2020-12-23 10:22:33,"15",0.48,79699,0.0,0.6,6.8
2020-12-23 10:22:33,"16",0.80,151858,40.0,4.0,6.4
2020-12-23 10:22:33,"17",0.40,70052,0.0,1.0,4.6
2020-12-23 10:22:33,"18",0.45,43798,0.0,0.4,2.8
2020-12-23 10:22:33,"19",0.65,135388,480.0,1.5,7.8
2020-12-23 10:22:33,"40",1.82,388584,1880.0,25.6,27.5
2020-12-23 10:22:33,"41",0.65,87887,1600.0,2.5,2.1
2020-12-23 10:22:33,"42",0.46,62856,200.0,4.1,0.8
2020-12-23 10:22:33,"43",0.72,52530,80.0,0.7,0.9
2020-12-23 10:22:33,"44",0.53,39636,80.0,0.9,1.8
2020-12-23 10:22:33,"45",0.73,444336,880.0,41.4,27.8
2020-12-23 10:22:33,"46",0.71,170983,80.0,20.7,2.7
2020-12-23 10:22:33,"47",0.46,53856,120.0,3.4,0.9
2020-12-23 10:22:33,"48",0.35,202488,560.0,10.9,10.7
2020-12-23 10:22:33,"49",0.85,31958,400.0,1.9,1.1
2020-12-23 10:22:33,"50",1.00,538337,120.0,68.6,17.2
2020-12-23 10:22:33,"51",1.20,676318,3920.0,69.5,25.1
2020-12-23 10:22:33,"52",1.49,759157,8000.0,105.5,8.4
2020-12-23 10:22:33,"53",1.46,901064,400.0,127.8,23.9
2020-12-23 10:22:33,"54",0.44,92265,0.0,0.4,8.1
2020-12-23 10:22:33,"55",0.56,62656,80.0,1.2,4.5
2020-12-23 10:22:33,"56",0.40,33132,40.0,0.1,2.4
2020-12-23 10:22:33,"57",0.57,102560,0.0,0.7,5.5
2020-12-23 10:22:33,"58",0.51,77885,0.0,0.1,2.1
2020-12-23 10:22:33,"59",0.40,58884,40.0,0.0,3.8
2020-12-23 10:22:34,"0",1.36,362712,7080.0,9.2,6.5
2020-12-23 10:22:34,"1",1.00,26886,200.0,1.2,0.5
2020-12-23 10:22:34,"2",0.47,125432,80.0,16.8,2.5
2020-12-23 10:22:34,"3",0.29,11152,160.0,0.1,0.4
2020-12-23 10:22:34,"4",0.59,91854,0.0,11.8,2.0
2020-12-23 10:22:34,"5",1.00,165700,5920.0,13.8,4.5
2020-12-23 10:22:34,"6",0.34,42283,880.0,0.8,1.8
2020-12-23 10:22:34,"7",0.71,47377,160.0,2.5,1.6
2020-12-23 10:22:34,"8",0.45,33624,40.0,4.2,1.5
2020-12-23 10:22:34,"9",0.58,25898,80.0,2.0,0.6
2020-12-23 10:22:34,"10",1.25,584922,4960.0,80.4,43.0
2020-12-23 10:22:34,"11",1.30,450154,7720.0,49.5,15.2
2020-12-23 10:22:34,"12",1.38,583160,1520.0,91.5,12.2
2020-12-23 10:22:34,"13",1.09,537985,160.0,65.1,13.2
2020-12-23 10:22:34,"14",0.66,153431,1560.0,18.6,3.7
2020-12-23 10:22:34,"15",0.62,47517,160.0,0.5,5.0
2020-12-23 10:22:34,"16",1.01,164621,240.0,2.3,9.0
2020-12-23 10:22:34,"17",0.70,60955,120.0,0.5,6.1
2020-12-23 10:22:34,"18",0.59,58538,40.0,1.0,4.6
2020-12-23 10:22:34,"19",0.60,72673,40.0,0.7,4.6
2020-12-23 10:22:34,"40",0.49,26256,160.0,1.0,1.2
2020-12-23 10:22:34,"41",0.33,11841,80.0,0.6,0.1
2020-12-23 10:22:34,"42",0.32,32703,200.0,0.9,0.8
2020-12-23 10:22:34,"43",1.64,15453,120.0,0.1,0.6
2020-12-23 10:22:34,"44",0.56,22513,80.0,2.6,0.5
2020-12-23 10:22:34,"45",0.77,86912,1720.0,5.4,2.0
2020-12-23 10:22:34,"46",0.87,912705,2160.0,98.3,56.0
2020-12-23 10:22:34,"47",0.82,67849,40.0,14.5,1.1
2020-12-23 10:22:34,"48",0.29,186356,520.0,2.0,13.8
2020-12-23 10:22:34,"49",1.13,223108,4760.0,11.9,3.7
2020-12-23 10:22:34,"50",1.27,517324,4280.0,57.4,20.9
2020-12-23 10:22:34,"51",1.35,315814,1560.0,34.6,8.7
2020-12-23 10:22:34,"52",1.43,679068,3840.0,100.3,12.3
2020-12-23 10:22:34,"53",1.48,620747,0.0,87.5,17.8
2020-12-23 10:22:34,"54",0.61,41851,40.0,0.2,3.9
2020-12-23 10:22:34,"55",0.63,33372,80.0,0.7,3.5
2020-12-23 10:22:34,"56",0.61,35297,80.0,0.0,3.6
2020-12-23 10:22:34,"57",0.68,160146,40.0,8.9,13.1
2020-12-23 10:22:34,"58",0.59,53487,80.0,0.4,3.3
2020-12-23 10:22:34,"59",0.58,53227,80.0,0.0,5.2
2020-12-23 10:22:35,"0",1.11,804829,5680.0,56.4,36.1
2020-12-23 10:22:35,"1",0.94,173616,200.0,5.9,5.8
2020-12-23 10:22:35,"2",0.57,74820,0.0,3.3,2.1
2020-12-23 10:22:35,"3",2.15,1228297,18040.0,56.4,92.1
2020-12-23 10:22:35,"4",0.75,184562,40.0,16.4,3.7
2020-12-23 10:22:35,"5",0.99,108860,40.0,8.7,2.7
2020-12-23 10:22:35,"6",0.80,443958,40.0,48.4,28.3
2020-12-23 10:22:35,"7",0.76,107277,80.0,3.0,3.6
2020-12-23 10:22:35,"8",0.64,53850,0.0,2.1,2.2
2020-12-23 10:22:35,"9",0.75,57729,40.0,2.9,1.3
2020-12-23 10:22:35,"10",1.41,744237,560.0,101.2,63.2
2020-12-23 10:22:35,"11",1.54,728834,7040.0,89.1,17.0
2020-12-23 10:22:35,"12",1.60,758862,1360.0,118.2,7.3
2020-12-23 10:22:35,"13",1.34,633191,2080.0,76.0,21.5
2020-12-23 10:22:35,"14",0.64,599356,160.0,19.6,30.5
2020-12-23 10:22:35,"15",0.52,26887,0.0,0.4,2.7
2020-12-23 10:22:35,"16",1.07,108914,0.0,1.2,5.6
2020-12-23 10:22:35,"17",2.18,712491,0.0,4.6,95.7
2020-12-23 10:22:35,"18",0.56,75121,0.0,1.0,3.8
2020-12-23 10:22:35,"19",0.68,84254,80.0,1.4,4.6
2020-12-23 10:22:35,"40",0.59,161063,40.0,12.2,3.3
2020-12-23 10:22:35,"41",0.84,58373,40.0,1.6,1.8
2020-12-23 10:22:35,"42",0.57,75966,160.0,2.2,2.0
2020-12-23 10:22:35,"43",1.11,59541,80.0,2.1,1.5
2020-12-23 10:22:35,"44",0.86,75966,240.0,3.0,2.2
2020-12-23 10:22:35,"45",0.71,139429,40.0,4.0,3.3
2020-12-23 10:22:35,"46",0.69,50010,0.0,2.3,1.8
2020-12-23 10:22:35,"47",0.83,183930,0.0,20.4,3.5
2020-12-23 10:22:35,"48",0.49,334263,440.0,19.5,16.4
2020-12-23 10:22:35,"49",1.22,70260,0.0,3.4,1.9
2020-12-23 10:22:35,"50",1.32,607138,920.0,72.5,27.8
2020-12-23 10:22:35,"51",1.16,470768,5000.0,47.9,16.4
2020-12-23 10:22:35,"52",1.21,682839,6880.0,97.3,5.8
2020-12-23 10:22:35,"53",1.41,850322,1400.0,102.9,18.8
2020-12-23 10:22:35,"54",0.62,130060,0.0,2.1,11.7
2020-12-23 10:22:35,"55",0.57,79907,40.0,3.9,5.6
2020-12-23 10:22:35,"56",0.52,41066,80.0,0.6,3.7
2020-12-23 10:22:35,"57",0.55,47016,0.0,0.0,4.7
2020-12-23 10:22:35,"58",0.57,56977,0.0,0.5,3.8
2020-12-23 10:22:35,"59",0.59,47345,40.0,0.0,3.8
2020-12-23 10:22:36,"0",0.74,323563,1160.0,15.5,7.7
2020-12-23 10:22:36,"1",0.72,218591,720.0,9.7,5.8
2020-12-23 10:22:36,"2",0.84,207391,600.0,21.3,5.3
2020-12-23 10:22:36,"3",2.10,446036,200.0,36.8,33.3
2020-12-23 10:22:36,"4",0.61,38496,120.0,1.6,1.2
2020-12-23 10:22:36,"5",1.21,77552,600.0,2.4,2.3
2020-12-23 10:22:36,"6",0.73,440353,0.0,47.1,28.5
2020-12-23 10:22:36,"7",0.56,215256,120.0,16.1,5.0
2020-12-23 10:22:36,"8",0.81,159814,1400.0,7.1,5.1
2020-12-23 10:22:36,"9",0.37,40573,120.0,1.1,0.8
2020-12-23 10:22:36,"10",1.64,637207,6240.0,83.1,44.3
2020-12-23 10:22:36,"11",1.73,670793,6480.0,83.0,15.8
2020-12-23 10:22:36,"12",1.26,493127,1400.0,63.4,8.8
2020-12-23 10:22:36,"13",1.47,744260,880.0,97.1,19.8
2020-12-23 10:22:36,"14",0.67,175025,0.0,20.0,4.0
2020-12-23 10:22:36,"15",0.60,49855,120.0,0.1,3.9
2020-12-23 10:22:36,"16",1.24,117607,800.0,0.7,6.4
2020-12-23 10:22:36,"17",0.60,34590,80.0,0.1,2.6
2020-12-23 10:22:36,"18",0.59,43423,400.0,0.5,5.3
2020-12-23 10:22:36,"19",0.59,34016,0.0,0.0,3.0
2020-12-23 10:22:36,"40",0.74,492214,1000.0,53.0,30.9
2020-12-23 10:22:36,"41",0.49,106804,360.0,3.5,2.4
2020-12-23 10:22:36,"42",0.48,81936,240.0,1.3,2.5
2020-12-23 10:22:36,"43",1.35,119282,1000.0,7.3,2.8
2020-12-23 10:22:36,"44",0.75,87365,200.0,14.5,1.5
2020-12-23 10:22:36,"45",0.66,189638,9200.0,13.4,5.0
2020-12-23 10:22:36,"46",2.03,662096,120.0,35.6,46.6
2020-12-23 10:22:36,"47",0.56,120701,5520.0,7.5,4.1
2020-12-23 10:22:36,"48",0.43,214938,360.0,6.1,12.6
2020-12-23 10:22:36,"49",0.94,520737,2520.0,60.0,29.8
2020-12-23 10:22:36,"50",1.19,517628,2040.0,56.2,21.4
2020-12-23 10:22:36,"51",1.18,502398,2840.0,44.6,22.3
2020-12-23 10:22:36,"52",1.38,504541,3520.0,70.9,7.1
2020-12-23 10:22:36,"53",1.11,553842,920.0,74.6,16.8
2020-12-23 10:22:36,"54",0.60,62284,0.0,1.0,4.6
2020-12-23 10:22:36,"55",0.63,38131,160.0,0.9,3.3
2020-12-23 10:22:36,"56",0.60,46976,120.0,0.0,4.5
2020-12-23 10:22:36,"57",0.66,56881,360.0,0.2,6.0
2020-12-23 10:22:36,"58",0.61,40714,40.0,0.0,4.9
2020-12-23 10:22:36,"59",0.75,165828,40.0,8.9,11.5
2020-12-23 10:22:37,"0",0.72,290510,4920.0,6.8,2.6
2020-12-23 10:22:37,"1",0.70,81421,480.0,1.8,1.5
2020-12-23 10:22:37,"2",0.53,40000,280.0,1.1,0.7
2020-12-23 10:22:37,"3",0.62,40847,280.0,0.6,1.7
2020-12-23 10:22:37,"4",0.24,17060,120.0,0.6,0.5
2020-12-23 10:22:37,"5",0.97,18706,120.0,0.7,0.5
2020-12-23 10:22:37,"6",0.33,12673,80.0,0.4,0.5
2020-12-23 10:22:37,"7",0.20,7940,40.0,0.2,0.2
2020-12-23 10:22:37,"8",0.44,173243,4200.0,17.4,3.2
2020-12-23 10:22:37,"9",0.98,80080,1440.0,3.3,1.3
2020-12-23 10:22:37,"10",1.29,626802,3560.0,80.4,76.8
2020-12-23 10:22:37,"11",0.94,356559,840.0,36.3,7.8
2020-12-23 10:22:37,"12",1.68,618079,3880.0,85.2,7.8
2020-12-23 10:22:37,"13",1.44,609802,1960.0,75.9,14.3
2020-12-23 10:22:37,"14",0.64,166709,80.0,19.7,3.3
2020-12-23 10:22:37,"15",0.48,62034,40.0,0.2,5.7
2020-12-23 10:22:37,"16",0.90,72560,0.0,0.2,4.3
2020-12-23 10:22:37,"17",0.50,62313,40.0,1.4,2.9
2020-12-23 10:22:37,"18",0.48,73451,80.0,0.7,6.4
2020-12-23 10:22:37,"19",0.81,110263,80.0,1.5,7.2
2020-12-23 10:22:37,"40",0.65,178948,3760.0,12.9,3.9
2020-12-23 10:22:37,"41",0.60,50877,1720.0,3.1,1.1
2020-12-23 10:22:37,"42",0.68,172303,3520.0,7.3,2.3
2020-12-23 10:22:37,"43",1.11,57206,680.0,2.2,0.2
2020-12-23 10:22:37,"44",0.40,21687,280.0,1.2,0.3
2020-12-23 10:22:37,"45",0.34,25976,240.0,3.4,1.1
2020-12-23 10:22:37,"46",0.79,424834,680.0,40.3,27.8
2020-12-23 10:22:37,"47",0.53,39421,160.0,4.8,1.0
2020-12-23 10:22:37,"48",0.28,174036,320.0,2.3,14.8
2020-12-23 10:22:37,"49",0.39,9701,40.0,1.8,0.4
2020-12-23 10:22:37,"50",1.40,641721,1680.0,76.3,29.3
2020-12-23 10:22:37,"51",1.28,403337,800.0,50.0,11.7
2020-12-23 10:22:37,"52",0.94,446736,1520.0,52.5,13.2
2020-12-23 10:22:37,"53",1.27,600420,7120.0,71.3,24.4
2020-12-23 10:22:37,"54",0.73,435002,160.0,40.7,31.5
2020-12-23 10:22:37,"55",0.55,69448,640.0,2.8,8.9
2020-12-23 10:22:37,"56",0.55,83050,560.0,0.4,7.0
2020-12-23 10:22:37,"57",0.54,62214,520.0,0.2,5.9
2020-12-23 10:22:37,"58",0.60,111182,560.0,1.4,5.1
2020-12-23 10:22:37,"59",0.54,47463,520.0,0.0,8.9
2020-12-23 10:22:38,"0",0.73,612163,600.0,47.9,28.4
2020-12-23 10:22:38,"1",1.34,75111,320.0,2.5,1.5
2020-12-23 10:22:38,"2",1.16,32967,40.0,2.2,1.1
2020-12-23 10:22:38,"3",0.60,46675,120.0,1.8,2.3
2020-12-23 10:22:38,"4",0.86,892580,19240.0,80.5,54.7
2020-12-23 10:22:38,"5",0.89,239460,280.0,29.9,4.4
2020-12-23 10:22:38,"6",0.37,26086,280.0,0.3,1.3
2020-12-23 10:22:38,"7",1.08,176170,680.0,19.5,4.1
2020-12-23 10:22:38,"8",0.64,35690,280.0,3.6,0.9
2020-12-23 10:22:38,"9",0.90,64691,320.0,4.1,0.8
2020-12-23 10:22:38,"10",0.93,414614,1320.0,54.3,55.7
2020-12-23 10:22:38,"11",1.52,815386,1520.0,101.4,22.6
2020-12-23 10:22:38,"12",1.38,612150,360.0,90.1,7.0
2020-12-23 10:22:38,"13",1.43,496313,1320.0,61.7,13.6
2020-12-23 10:22:38,"14",0.68,351776,6200.0,33.4,17.1
2020-12-23 10:22:38,"15",0.56,43428,400.0,0.4,3.9
2020-12-23 10:22:38,"16",1.35,91181,720.0,0.9,4.4
2020-12-23 10:22:38,"17",0.60,239775,1360.0,17.8,14.6
2020-12-23 10:22:38,"18",0.55,38985,1040.0,0.3,4.1
2020-12-23 10:22:38,"19",0.60,47448,520.0,0.0,4.9
2020-12-23 10:22:38,"40",0.71,75536,200.0,4.5,3.7
2020-12-23 10:22:38,"41",0.52,143174,0.0,18.1,2.8
2020-12-23 10:22:38,"42",0.26,25397,120.0,1.5,0.9
2020-12-23 10:22:38,"43",1.68,20654,0.0,0.4,0.9
2020-12-23 10:22:38,"44",0.75,428160,80.0,43.1,27.9
2020-12-23 10:22:38,"45",0.34,25843,200.0,0.7,1.4
2020-12-23 10:22:38,"46",0.60,31363,280.0,1.5,1.3
2020-12-23 10:22:38,"47",0.47,32022,0.0,0.9,0.8
2020-12-23 10:22:38,"48",0.41,274959,560.0,9.3,15.3
2020-12-23 10:22:38,"49",0.38,36263,0.0,0.7,2.2
2020-12-23 10:22:38,"50",1.50,617206,960.0,80.8,19.5
2020-12-23 10:22:38,"51",1.16,572660,480.0,71.3,23.5
2020-12-23 10:22:38,"52",1.39,624396,1440.0,89.6,10.5
2020-12-23 10:22:38,"53",1.25,535018,4200.0,60.2,18.0
2020-12-23 10:22:38,"54",0.59,63416,280.0,1.1,4.3
2020-12-23 10:22:38,"55",0.54,82010,440.0,7.5,5.6
2020-12-23 10:22:38,"56",0.61,62959,560.0,1.0,5.0
2020-12-23 10:22:38,"57",0.73,101386,1360.0,0.9,7.8
2020-12-23 10:22:38,"58",0.61,94668,640.0,0.8,6.2
2020-12-23 10:22:38,"59",0.61,49986,240.0,0.2,3.7
2020-12-23 10:22:39,"0",0.64,274498,840.0,0.8,1.9
2020-12-23 10:22:39,"1",1.34,20921,920.0,1.5,1.0
2020-12-23 10:22:39,"2",1.00,12040,440.0,1.0,0.3
2020-12-23 10:22:39,"3",0.39,43481,160.0,0.9,0.9
2020-12-23 10:22:39,"4",0.71,124324,5320.0,25.6,2.5
2020-12-23 10:22:39,"5",0.83,526757,12000.0,54.5,29.3
2020-12-23 10:22:39,"6",0.36,25231,80.0,0.5,1.1
2020-12-23 10:22:39,"7",1.34,20384,520.0,0.5,0.7
2020-12-23 10:22:39,"8",0.48,36123,360.0,1.8,1.0
2020-12-23 10:22:39,"9",0.25,6579,0.0,0.4,0.1
2020-12-23 10:22:39,"10",1.26,518789,5560.0,57.0,69.7
2020-12-23 10:22:39,"11",1.21,520149,1200.0,44.5,21.9
2020-12-23 10:22:39,"12",1.28,652609,3040.0,87.9,10.2
2020-12-23 10:22:39,"13",1.51,897603,3080.0,123.6,19.0
2020-12-23 10:22:39,"14",0.53,115735,0.0,13.3,4.1
2020-12-23 10:22:39,"15",0.48,31991,0.0,0.1,3.0
2020-12-23 10:22:39,"16",1.19,61160,840.0,0.9,3.5
2020-12-23 10:22:39,"17",0.48,77727,0.0,4.6,5.7
2020-12-23 10:22:39,"18",0.44,24802,0.0,0.4,3.7
2020-12-23 10:22:39,"19",0.51,21502,0.0,0.4,1.3
2020-12-23 10:22:39,"40",0.35,56229,720.0,2.1,0.9
2020-12-23 10:22:39,"41",0.24,13392,200.0,0.0,1.0
2020-12-23 10:22:39,"42",0.45,50323,120.0,0.5,1.2
2020-12-23 10:22:39,"43",1.55,15548,360.0,0.3,0.8
2020-12-23 10:22:39,"44",0.41,23716,680.0,1.2,0.8
2020-12-23 10:22:39,"45",0.40,17464,240.0,0.6,0.6
2020-12-23 10:22:39,"46",0.41,14918,320.0,0.3,0.5
2020-12-23 10:22:39,"47",0.44,25021,520.0,1.4,1.4
2020-12-23 10:22:39,"48",0.50,336616,640.0,20.2,16.4
2020-12-23 10:22:39,"49",0.47,42680,0.0,0.4,1.8
2020-12-23 10:22:39,"50",1.51,588251,3000.0,76.5,19.1
2020-12-23 10:22:39,"51",1.43,596449,440.0,78.7,11.6
2020-12-23 10:22:39,"52",1.45,700479,4800.0,104.5,8.5
2020-12-23 10:22:39,"53",1.22,778197,2800.0,107.3,27.7
2020-12-23 10:22:39,"54",0.50,44785,0.0,0.1,3.8
2020-12-23 10:22:39,"55",0.57,25229,80.0,1.1,2.4
2020-12-23 10:22:39,"56",0.54,55918,80.0,0.2,4.8
2020-12-23 10:22:39,"57",0.46,30062,0.0,0.0,3.3
2020-12-23 10:22:39,"58",0.63,119110,0.0,1.5,9.4
2020-12-23 10:22:39,"59",0.48,65432,520.0,0.9,3.7
2020-12-23 10:22:40,"0",0.55,270976,480.0,2.1,3.1
2020-12-23 10:22:40,"1",0.87,102266,1240.0,11.6,2.4
2020-12-23 10:22:40,"2",0.93,64184,200.0,4.0,1.9
2020-12-23 10:22:40,"3",0.57,54733,240.0,4.3,1.8
2020-12-23 10:22:40,"4",0.77,40726,280.0,4.6,1.4
2020-12-23 10:22:40,"5",0.37,29703,80.0,6.3,2.1
2020-12-23 10:22:40,"6",0.51,138244,600.0,14.6,6.4
2020-12-23 10:22:40,"7",0.75,140623,560.0,12.1,5.7
2020-12-23 10:22:40,"8",0.72,172254,320.0,15.5,5.2
2020-12-23 10:22:40,"9",0.86,501675,880.0,48.5,30.3
2020-12-23 10:22:40,"10",1.26,443127,80.0,61.5,33.6
2020-12-23 10:22:40,"11",1.30,972429,6680.0,109.8,28.3
2020-12-23 10:22:40,"12",0.97,309324,2880.0,28.0,11.7
2020-12-23 10:22:40,"13",1.36,426973,2000.0,47.2,21.1
2020-12-23 10:22:40,"14",0.85,174511,960.0,10.8,8.8
2020-12-23 10:22:40,"15",0.66,101793,880.0,9.2,3.9
2020-12-23 10:22:40,"16",1.18,80750,0.0,0.5,5.0
2020-12-23 10:22:40,"17",0.55,126780,80.0,7.6,8.6
2020-12-23 10:22:40,"18",0.62,69405,40.0,0.9,7.7
2020-12-23 10:22:40,"19",0.61,36037,40.0,0.0,5.6
2020-12-23 10:22:40,"40",0.84,160418,1680.0,18.4,3.0
2020-12-23 10:22:40,"41",0.37,32769,40.0,0.4,1.1
2020-12-23 10:22:40,"42",0.51,53883,320.0,1.4,1.2
2020-12-23 10:22:40,"43",1.47,33651,40.0,0.6,2.2
2020-12-23 10:22:40,"44",0.43,57902,440.0,5.1,2.5
2020-12-23 10:22:40,"45",0.72,51658,160.0,3.8,0.6
2020-12-23 10:22:40,"46",0.76,437659,240.0,46.0,27.9
2020-12-23 10:22:40,"47",0.50,232284,16360.0,10.0,16.3
2020-12-23 10:22:40,"48",0.40,234048,280.0,14.6,14.1
2020-12-23 10:22:40,"49",0.59,170455,2240.0,20.3,4.3
2020-12-23 10:22:40,"50",1.32,521056,120.0,72.9,24.1
2020-12-23 10:22:40,"51",1.39,617566,2640.0,82.9,26.3
2020-12-23 10:22:40,"52",1.60,446662,2000.0,68.6,3.2
2020-12-23 10:22:40,"53",1.60,592582,7600.0,79.4,19.3
2020-12-23 10:22:40,"54",0.56,90720,0.0,2.3,7.1
2020-12-23 10:22:40,"55",0.59,58083,80.0,1.0,4.3
2020-12-23 10:22:40,"56",0.60,57969,120.0,0.0,4.6
2020-12-23 10:22:40,"57",0.69,55971,40.0,0.0,5.4
2020-12-23 10:22:40,"58",0.59,50723,80.0,0.0,5.8
2020-12-23 10:22:40,"59",0.60,48326,40.0,0.0,3.5
2020-12-23 10:22:41,"0",0.75,633840,20080.0,36.6,30.2
2020-12-23 10:22:41,"1",0.27,41229,280.0,1.2,0.4
2020-12-23 10:22:41,"2",0.99,20614,200.0,2.2,0.8
2020-12-23 10:22:41,"3",0.61,45010,440.0,1.2,1.8
2020-12-23 10:22:41,"4",0.66,69597,40.0,2.3,2.0
2020-12-23 10:22:41,"5",0.45,45181,320.0,2.5,0.7
2020-12-23 10:22:41,"6",0.62,27741,480.0,1.6,1.4
2020-12-23 10:22:41,"7",0.53,46031,480.0,2.6,1.8
2020-12-23 10:22:41,"8",0.36,28769,160.0,1.1,1.2
2020-12-23 10:22:41,"9",0.83,34378,160.0,0.7,1.6
2020-12-23 10:22:41,"10",1.42,653544,3760.0,88.2,42.9
2020-12-23 10:22:41,"11",1.22,576602,1280.0,72.5,17.6
