Time,Core,IPC,LLC Misses,LLC[KB],MBL[MB/s],MBR[MB/s]
2020-12-24 17:18:33,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23469595,76160.0,2568.4,498.8
2020-12-24 17:18:34,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,22406852,76760.0,2417.9,530.4
2020-12-24 17:18:35,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24466508,76560.0,2688.2,402.3
2020-12-24 17:18:36,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,20731401,76560.0,2430.2,374.4
2020-12-24 17:18:37,"10-19,50-59,20-29,60-69,30-39,70-79",1.38,22789029,76520.0,2487.6,677.3
2020-12-24 17:18:38,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,22387840,76600.0,2569.9,328.2
2020-12-24 17:18:39,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,26560890,76760.0,2870.8,379.3
2020-12-24 17:18:40,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,25019118,76440.0,2655.4,731.6
2020-12-24 17:18:41,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,24587216,76720.0,2774.9,497.7
2020-12-24 17:18:42,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23150796,76760.0,2628.3,380.2
2020-12-24 17:18:43,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,20914317,76480.0,2321.6,687.7
2020-12-24 17:18:44,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,27132625,76640.0,2943.3,375.1
2020-12-24 17:18:45,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,22516223,76520.0,2540.5,394.8
2020-12-24 17:18:46,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,27539027,76680.0,2879.9,721.5
2020-12-24 17:18:47,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,23325189,76600.0,2621.2,412.7
2020-12-24 17:18:48,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,20556947,76760.0,2439.8,306.9
2020-12-24 17:18:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,19689641,76720.0,2172.9,697.0
2020-12-24 17:18:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,25397846,76560.0,2629.5,473.8
2020-12-24 17:18:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,26137421,76600.0,2819.1,329.0
2020-12-24 17:18:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,26139470,76720.0,2824.8,724.4
2020-12-24 17:18:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.36,22538076,76680.0,2449.5,690.2
2020-12-24 17:18:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,19893533,76560.0,2352.0,327.3
2020-12-24 17:18:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,22374898,76680.0,2566.4,665.7
2020-12-24 17:18:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,25524817,76600.0,2766.2,369.1
2020-12-24 17:18:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20806691,76760.0,2370.0,411.7
2020-12-24 17:18:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,18083684,76640.0,2090.6,712.7
2020-12-24 17:18:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,21565018,76760.0,2506.5,378.3
2020-12-24 17:19:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,25716580,76720.0,2734.5,447.8
2020-12-24 17:19:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,25756774,76640.0,2715.5,775.4
2020-12-24 17:19:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,22114063,76760.0,2577.7,490.3
2020-12-24 17:19:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,23086877,76600.0,2664.0,472.9
2020-12-24 17:19:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,24939219,76640.0,2677.0,578.4
2020-12-24 17:19:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,21863415,76640.0,2475.6,499.7
2020-12-24 17:19:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,22796999,76480.0,2565.9,356.5
2020-12-24 17:19:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,27450746,76320.0,2909.1,496.2
2020-12-24 17:19:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25895035,76600.0,2811.1,309.6
2020-12-24 17:19:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,23888645,76640.0,2688.2,283.3
2020-12-24 17:19:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,23840408,76640.0,2574.5,727.1
2020-12-24 17:19:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,22226656,76680.0,2494.4,755.9
2020-12-24 17:19:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25004736,76720.0,2730.4,459.4
2020-12-24 17:19:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,22798420,76480.0,2469.2,681.9
2020-12-24 17:19:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,19315001,76640.0,2339.8,418.6
2020-12-24 17:19:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,26834642,76720.0,2851.0,635.3
2020-12-24 17:19:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,26472021,76560.0,2828.8,494.1
2020-12-24 17:19:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,17489145,76560.0,2160.9,395.4
2020-12-24 17:19:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,19791136,76720.0,2365.9,377.7
2020-12-24 17:19:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,26346700,76400.0,2852.3,492.4
2020-12-24 17:19:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21027113,76680.0,2510.1,272.0
2020-12-24 17:19:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,21524017,76760.0,2438.5,365.2
2020-12-24 17:19:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.38,26646293,76520.0,2786.9,734.5
2020-12-24 17:19:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,18818049,76440.0,2240.1,465.1
2020-12-24 17:19:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,22963848,76640.0,2545.2,532.3
2020-12-24 17:19:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,27750599,76560.0,2960.6,429.8
2020-12-24 17:19:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20457541,76520.0,2355.1,404.7
2020-12-24 17:19:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,21588787,76640.0,2541.9,373.5
2020-12-24 17:19:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,23432482,76440.0,2532.0,508.1
2020-12-24 17:19:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,22094684,76760.0,2525.5,363.4
2020-12-24 17:19:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,18285597,76720.0,2204.2,233.9
2020-12-24 17:19:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,22993576,76640.0,2522.5,380.9
2020-12-24 17:19:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24658196,76680.0,2705.7,354.1
2020-12-24 17:19:33,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24791031,76720.0,2670.9,808.1
2020-12-24 17:19:34,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,25900050,76640.0,2781.3,503.8
2020-12-24 17:19:35,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,26683963,76760.0,2908.3,332.0
2020-12-24 17:19:36,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,20741124,76720.0,2410.6,327.7
2020-12-24 17:19:37,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,21262964,76760.0,2330.7,603.2
2020-12-24 17:19:38,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,18465826,76720.0,2141.0,321.4
2020-12-24 17:19:39,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,17525602,76760.0,2100.8,276.5
2020-12-24 17:19:40,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,22012110,76600.0,2361.4,574.2
2020-12-24 17:19:41,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,25085738,76600.0,2688.9,440.4
2020-12-24 17:19:42,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,25906594,76640.0,2789.1,361.6
2020-12-24 17:19:43,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,21314992,76440.0,2338.5,623.8
2020-12-24 17:19:44,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25748283,76720.0,2783.4,420.8
2020-12-24 17:19:45,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22107270,76680.0,2459.1,341.7
2020-12-24 17:19:46,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,19587392,76760.0,2277.9,523.8
2020-12-24 17:19:47,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,21843716,76640.0,2474.1,437.1
2020-12-24 17:19:48,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,19220720,76400.0,2212.5,310.2
2020-12-24 17:19:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,18274118,76600.0,2168.9,545.8
2020-12-24 17:19:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,19777684,76600.0,2287.8,251.6
2020-12-24 17:19:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,23890744,76560.0,2612.0,317.8
2020-12-24 17:19:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,24573825,76720.0,2653.0,563.8
2020-12-24 17:19:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25004199,76720.0,2631.3,405.1
2020-12-24 17:19:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,24922989,76720.0,2614.7,483.3
2020-12-24 17:19:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,28048815,76680.0,2920.5,591.4
2020-12-24 17:19:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,25687280,76760.0,2767.9,312.4
2020-12-24 17:19:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,23395911,76720.0,2470.9,501.6
2020-12-24 17:19:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,20796802,76720.0,2304.7,673.1
2020-12-24 17:19:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,22192657,76520.0,2465.7,292.5
2020-12-24 17:20:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,24100240,76600.0,2748.8,284.7
2020-12-24 17:20:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,19570166,76640.0,2242.1,491.4
2020-12-24 17:20:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,20661648,76760.0,2363.6,457.0
2020-12-24 17:20:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,18562597,76520.0,2192.0,399.3
2020-12-24 17:20:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,24654710,76760.0,2611.2,524.3
2020-12-24 17:20:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,27701967,76640.0,2863.1,692.0
2020-12-24 17:20:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,25769006,76760.0,2829.0,444.7
2020-12-24 17:20:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,24809603,76560.0,2712.5,598.7
2020-12-24 17:20:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,21351609,76680.0,2542.9,306.9
2020-12-24 17:20:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,19091098,76600.0,2305.8,304.4
2020-12-24 17:20:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,17414032,76520.0,2139.6,515.9
2020-12-24 17:20:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,27436889,76680.0,2836.5,624.9
2020-12-24 17:20:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25846549,76680.0,2786.6,382.3
2020-12-24 17:20:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.38,19599161,76240.0,2208.2,602.1
2020-12-24 17:20:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,20971176,76560.0,2447.7,324.2
2020-12-24 17:20:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,26353108,76360.0,2765.0,633.6
2020-12-24 17:20:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,27263000,76640.0,2715.2,730.2
2020-12-24 17:20:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.34,26044316,76560.0,2811.2,407.9
2020-12-24 17:20:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,26899213,76520.0,2928.3,302.9
2020-12-24 17:20:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,22466432,76600.0,2445.2,650.7
2020-12-24 17:20:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,25314846,76720.0,2756.4,433.0
2020-12-24 17:20:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,21311254,76520.0,2493.7,403.0
2020-12-24 17:20:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23244288,76440.0,2518.6,476.6
2020-12-24 17:20:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,26388238,76560.0,2781.1,568.8
2020-12-24 17:20:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,22488944,76560.0,2493.0,388.4
2020-12-24 17:20:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,24579100,76640.0,2585.2,526.7
2020-12-24 17:20:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,29544731,76280.0,2866.4,580.2
2020-12-24 17:20:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,23595146,76720.0,2532.1,580.5
2020-12-24 17:20:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,20998705,76440.0,2409.7,540.2
2020-12-24 17:20:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22093027,76440.0,2464.3,460.2
2020-12-24 17:20:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,17282703,76600.0,2108.9,253.1
2020-12-24 17:20:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,18928954,76720.0,2189.5,538.6
2020-12-24 17:20:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,21243757,76680.0,2375.9,410.6
2020-12-24 17:20:33,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,24506340,76440.0,2622.5,342.1
2020-12-24 17:20:34,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,27099805,76680.0,2758.2,524.6
2020-12-24 17:20:35,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,20922837,76680.0,2353.4,501.3
2020-12-24 17:20:36,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,22494129,76640.0,2435.9,308.8
2020-12-24 17:20:37,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,25545652,76520.0,2460.9,819.4
2020-12-24 17:20:38,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,26966261,76560.0,2813.1,408.2
2020-12-24 17:20:39,"10-19,50-59,20-29,60-69,30-39,70-79",1.52,22565776,76720.0,2510.9,233.0
2020-12-24 17:20:40,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,19445530,76720.0,2212.7,349.3
2020-12-24 17:20:41,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,25166182,76640.0,2742.5,366.7
2020-12-24 17:20:42,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,25519259,76720.0,2685.9,469.9
2020-12-24 17:20:43,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,28261875,76520.0,2882.2,622.5
2020-12-24 17:20:44,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,20842475,76560.0,2247.7,358.8
2020-12-24 17:20:45,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,21368532,76680.0,2390.7,345.7
2020-12-24 17:20:46,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,24013559,76600.0,2509.3,600.7
2020-12-24 17:20:47,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,21157816,76520.0,2444.6,423.0
2020-12-24 17:20:48,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,26288752,76680.0,2684.6,560.1
2020-12-24 17:20:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,25567751,76760.0,2682.4,465.9
2020-12-24 17:20:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,22474335,76600.0,2554.4,274.2
2020-12-24 17:20:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,24195322,76560.0,2702.5,333.0
2020-12-24 17:20:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,18013572,76640.0,2044.1,513.2
2020-12-24 17:20:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,21563252,76640.0,2401.1,428.4
2020-12-24 17:20:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25606256,76760.0,2755.0,321.5
2020-12-24 17:20:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,21388970,76560.0,2340.3,534.2
2020-12-24 17:20:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,17893181,76760.0,2065.9,347.2
2020-12-24 17:20:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,20603768,76760.0,2306.5,338.9
2020-12-24 17:20:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,25519984,76640.0,2643.3,700.5
2020-12-24 17:20:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,18622467,76560.0,2169.7,454.3
2020-12-24 17:21:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,20075736,76640.0,2303.6,352.1
2020-12-24 17:21:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,20737700,76640.0,2331.0,544.4
2020-12-24 17:21:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,24083466,76680.0,2719.6,351.0
2020-12-24 17:21:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,25036621,76480.0,2735.2,451.7
2020-12-24 17:21:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,25615999,76680.0,2765.3,477.1
2020-12-24 17:21:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20163974,76640.0,2309.8,268.2
2020-12-24 17:21:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25154865,76720.0,2782.5,274.9
2020-12-24 17:21:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,27463939,76600.0,2918.5,537.9
2020-12-24 17:21:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,22320419,76680.0,2488.2,251.0
2020-12-24 17:21:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,25949839,76640.0,2792.9,502.3
2020-12-24 17:21:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,18781762,76720.0,2101.2,482.8
2020-12-24 17:21:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,20518395,76680.0,2428.8,369.4
2020-12-24 17:21:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,20512218,76640.0,2367.4,448.8
2020-12-24 17:21:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21846520,76680.0,2394.1,554.1
2020-12-24 17:21:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,18582431,76720.0,2173.6,394.0
2020-12-24 17:21:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24867204,76520.0,2742.1,304.4
2020-12-24 17:21:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,22889224,76760.0,2570.7,428.4
2020-12-24 17:21:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,25711959,76640.0,2696.0,482.0
2020-12-24 17:21:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,16226475,76640.0,1944.7,284.3
2020-12-24 17:21:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,21789937,76720.0,2477.1,559.0
2020-12-24 17:21:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,26388029,76600.0,2704.2,704.0
2020-12-24 17:21:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,19902911,76600.0,2244.4,313.8
2020-12-24 17:21:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,20686267,76560.0,2328.2,499.9
2020-12-24 17:21:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,22935529,76720.0,2557.7,541.3
2020-12-24 17:21:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22920450,76680.0,2438.6,384.4
2020-12-24 17:21:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,26577398,76520.0,2795.5,574.8
2020-12-24 17:21:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24233175,76600.0,2678.2,470.6
2020-12-24 17:21:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,20163870,76760.0,2318.9,313.9
2020-12-24 17:21:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,22814100,76760.0,2525.8,371.0
2020-12-24 17:21:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,24724611,76600.0,2779.9,248.9
2020-12-24 17:21:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,19776287,75760.0,2346.9,356.9
2020-12-24 17:21:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,27276529,76720.0,2835.9,820.6
2020-12-24 17:21:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22727278,76560.0,2520.3,319.5
